grid_id,center_lat,center_lng,sw_lat,sw_lng,ne_lat,ne_lng
872,37.547747,126.943966,37.547297,126.943398,37.548198,126.944534
873,37.547747,126.945102,37.547297,126.944534,37.548198,126.94567
874,37.547747,126.946238,37.547297,126.94567,37.548198,126.946806
875,37.547747,126.947374,37.547297,126.946806,37.548198,126.947942
876,37.547747,126.94851,37.547297,126.947942,37.548198,126.949078
877,37.547747,126.949646,37.547297,126.949078,37.548198,126.950215
878,37.547747,126.950783,37.547297,126.950215,37.548198,126.951351
879,37.547747,126.951919,37.547297,126.951351,37.548198,126.952487
880,37.547747,126.953055,37.547297,126.952487,37.548198,126.953623
881,37.547747,126.954191,37.547297,126.953623,37.548198,126.954759
882,37.547747,126.955327,37.547297,126.954759,37.548198,126.955895
883,37.547747,126.956463,37.547297,126.955895,37.548198,126.957031
884,37.547747,126.957599,37.547297,126.957031,37.548198,126.958167
885,37.547747,126.958735,37.547297,126.958167,37.548198,126.959303
886,37.547747,126.959871,37.547297,126.959303,37.548198,126.960439
887,37.547747,126.961007,37.547297,126.960439,37.548198,126.961575
888,37.547747,126.962143,37.547297,126.961575,37.548198,126.962712
889,37.547747,126.96328,37.547297,126.962712,37.548198,126.963848
890,37.547747,126.964416,37.547297,126.963848,37.548198,126.964984
891,37.547747,126.965552,37.547297,126.964984,37.548198,126.96612
892,37.547747,126.966688,37.547297,126.96612,37.548198,126.967256
893,37.547747,126.967824,37.547297,126.967256,37.548198,126.968392
894,37.547747,126.96896,37.547297,126.968392,37.548198,126.969528
895,37.547747,126.970096,37.547297,126.969528,37.548198,126.970664
896,37.547747,126.971232,37.547297,126.970664,37.548198,126.9718
897,37.547747,126.972368,37.547297,126.9718,37.548198,126.972936
898,37.547747,126.973504,37.547297,126.972936,37.548198,126.974072
899,37.548648,126.972368,37.548198,126.9718,37.549098,126.972936
900,37.548648,126.973504,37.548198,126.972936,37.549098,126.974072
