name,latitude,longitude,tag,score
서울역,37.557863,126.969468,철도,1
용산역,37.529567,126.963918,철도,1
영등포역,37.517699,126.912623,철도,1
청량리역,37.11298,129.036482,철도,1
상봉역,37.5969776,127.0857994,철도,1
