name,latitude,longitude,tag,score
서울지방교정청,37.427016,126.984861,교정시설,1
서울구치소,37.397126,126.992057,교정시설,1
서울동부구치소,37.482736,127.116227,교정시설,1
서울남부구치소,37.478495,126.837467,교정시설,1
서울남부교도소,37.477392,126.838826,교정시설,1
