name,latitude,longitude,tag,score
기지국15290,37.4836,126.983092,기지국,1
기지국15291,37.4836,126.983092,기지국,1
기지국15292,37.481861,126.980439,기지국,1
기지국15293,37.480067,126.977928,기지국,1
기지국15294,37.481442,126.977981,기지국,1
기지국15295,37.483169,126.973778,기지국,1
기지국15296,37.479039,126.977886,기지국,1
기지국15297,37.480483,126.981431,기지국,1
기지국15298,37.486086,126.981814,기지국,1
기지국15299,37.483619,126.977419,기지국,1
기지국15300,37.483619,126.977419,기지국,1
기지국15301,37.47905,126.976753,기지국,1
기지국15302,37.486308,126.981661,기지국,1
기지국15303,37.482564,126.983217,기지국,1
기지국15304,37.479525,126.979742,기지국,1
기지국15305,37.487147,126.979775,기지국,1
기지국15306,37.486058,126.980517,기지국,1
기지국15307,37.485014,126.981022,기지국,1
기지국15308,37.485014,126.981022,기지국,1
기지국15309,37.485014,126.981022,기지국,1
기지국15310,37.485014,126.981022,기지국,1
기지국15311,37.485014,126.981022,기지국,1
기지국15312,37.485014,126.981022,기지국,1
기지국15313,37.485014,126.981022,기지국,1
기지국15314,37.485014,126.981022,기지국,1
기지국15315,37.485014,126.981022,기지국,1
기지국15316,37.485014,126.981022,기지국,1
기지국15317,37.485014,126.981022,기지국,1
기지국15318,37.480736,126.975497,기지국,1
기지국15319,37.486542,126.9773,기지국,1
기지국15320,37.484439,126.980928,기지국,1
기지국15321,37.484439,126.980928,기지국,1
기지국15322,37.484439,126.980928,기지국,1
기지국15323,37.484439,126.980928,기지국,1
기지국15324,37.483858,126.979492,기지국,1
기지국15325,37.4836,126.983092,기지국,1
기지국15326,37.4836,126.983092,기지국,1
기지국15327,37.483297,126.973225,기지국,1
기지국15328,37.482303,126.976925,기지국,1
기지국15329,37.481647,126.982269,기지국,1
기지국15330,37.480483,126.981431,기지국,1
기지국15331,37.483731,126.981575,기지국,1
기지국15332,37.483731,126.981575,기지국,1
기지국15333,37.483731,126.981575,기지국,1
기지국15334,37.487147,126.979775,기지국,1
기지국15335,37.483858,126.979492,기지국,1
기지국15336,37.486089,126.981822,기지국,1
기지국15337,37.478992,126.980631,기지국,1
기지국15338,37.479808,126.982147,기지국,1
기지국15339,37.4807,126.975486,기지국,1
기지국15340,37.482261,126.974867,기지국,1
기지국15341,37.481742,126.973472,기지국,1
기지국15342,37.485006,126.981003,기지국,1
기지국15343,37.485731,126.977308,기지국,1
기지국15344,37.481647,126.982269,기지국,1
기지국15345,37.484606,126.981653,기지국,1
기지국15346,37.485225,126.979178,기지국,1
기지국15347,37.485428,126.980928,기지국,1
기지국15348,37.495597,126.924406,기지국,1
기지국15349,37.501806,126.925514,기지국,1
기지국15350,37.497833,126.92565,기지국,1
기지국15351,37.496867,126.925564,기지국,1
기지국15352,37.497606,126.922578,기지국,1
기지국15353,37.495764,126.928961,기지국,1
기지국15354,37.499647,126.923906,기지국,1
기지국15355,37.501108,126.926322,기지국,1
기지국15356,37.496403,126.927956,기지국,1
기지국15357,37.499461,126.9279,기지국,1
기지국15358,37.497003,126.923753,기지국,1
기지국15359,37.499464,126.920606,기지국,1
기지국15360,37.500217,126.923311,기지국,1
기지국15361,37.499403,126.922858,기지국,1
기지국15362,37.499711,126.928203,기지국,1
기지국15363,37.499903,126.920475,기지국,1
기지국15364,37.496758,126.920742,기지국,1
기지국15365,37.496758,126.920742,기지국,1
기지국15366,37.502692,126.924947,기지국,1
기지국15367,37.495114,126.925825,기지국,1
기지국15368,37.495744,126.928961,기지국,1
기지국15369,37.495772,126.928978,기지국,1
기지국15370,37.496408,126.927969,기지국,1
기지국15371,37.5027,126.924947,기지국,1
기지국15372,37.495561,126.924417,기지국,1
기지국15373,37.501825,126.925544,기지국,1
기지국15374,37.499464,126.920606,기지국,1
기지국15375,37.496497,126.92305,기지국,1
기지국15376,37.499444,126.923889,기지국,1
기지국15377,37.497625,126.922608,기지국,1
기지국15378,37.499458,126.927878,기지국,1
기지국15379,37.499458,126.927878,기지국,1
기지국15380,37.498717,126.920594,기지국,1
기지국15381,37.500217,126.923311,기지국,1
기지국15382,37.497889,126.925797,기지국,1
기지국15383,37.499969,126.927339,기지국,1
기지국15384,37.499911,126.920489,기지국,1
기지국15385,37.499911,126.920489,기지국,1
기지국15386,37.499911,126.920489,기지국,1
기지국15387,37.499911,126.920489,기지국,1
기지국15388,37.499911,126.920489,기지국,1
기지국15389,37.499911,126.920489,기지국,1
기지국15390,37.499911,126.920489,기지국,1
기지국15391,37.499903,126.920475,기지국,1
기지국15392,37.499722,126.928225,기지국,1
기지국15393,37.499711,126.928203,기지국,1
기지국15394,37.499722,126.928225,기지국,1
기지국15395,37.499722,126.928225,기지국,1
기지국15396,37.499722,126.928225,기지국,1
기지국15397,37.499722,126.928225,기지국,1
기지국15398,37.499722,126.928225,기지국,1
기지국15399,37.499722,126.928225,기지국,1
기지국15400,37.496564,126.923994,기지국,1
기지국15401,37.496483,126.923014,기지국,1
기지국15402,37.497003,126.923753,기지국,1
기지국15403,37.502267,126.926358,기지국,1
기지국15404,37.496606,126.924031,기지국,1
기지국15405,37.499647,126.923906,기지국,1
기지국15406,37.501817,126.925525,기지국,1
기지국15407,37.499711,126.928203,기지국,1
기지국15408,37.497753,126.928703,기지국,1
기지국15409,37.495114,126.925825,기지국,1
기지국15410,37.500839,126.920461,기지국,1
기지국15411,37.500839,126.920461,기지국,1
기지국15412,37.498642,126.929508,기지국,1
기지국15413,37.495481,126.928614,기지국,1
기지국15414,37.500206,126.919975,기지국,1
기지국15415,37.498519,126.9239,기지국,1
기지국15416,37.486042,126.936189,기지국,1
기지국15417,37.485883,126.935161,기지국,1
기지국15418,37.486964,126.929322,기지국,1
기지국15419,37.488664,126.932003,기지국,1
기지국15420,37.490286,126.934228,기지국,1
기지국15421,37.491897,126.931717,기지국,1
기지국15422,37.490264,126.930553,기지국,1
기지국15423,37.484478,126.933644,기지국,1
기지국15424,37.486428,126.931272,기지국,1
기지국15425,37.485392,126.931878,기지국,1
기지국15426,37.4877,126.936489,기지국,1
기지국15427,37.486036,126.928811,기지국,1
기지국15428,37.4843,126.932878,기지국,1
기지국15429,37.484753,126.930078,기지국,1
기지국15430,37.485689,126.933028,기지국,1
기지국15431,37.487103,126.933922,기지국,1
기지국15432,37.487347,126.931806,기지국,1
기지국15433,37.489442,126.931381,기지국,1
기지국15434,37.488017,126.938317,기지국,1
기지국15435,37.488233,126.929806,기지국,1
기지국15436,37.490822,126.9317,기지국,1
기지국15437,37.487103,126.933922,기지국,1
기지국15438,37.485883,126.935161,기지국,1
기지국15439,37.484494,126.933661,기지국,1
기지국15440,37.485692,126.931397,기지국,1
기지국15441,37.485183,126.931008,기지국,1
기지국15442,37.484558,126.930089,기지국,1
기지국15443,37.484558,126.930089,기지국,1
기지국15444,37.485681,126.933006,기지국,1
기지국15445,37.486958,126.935883,기지국,1
기지국15446,37.492025,126.931989,기지국,1
기지국15447,37.486036,126.928811,기지국,1
기지국15448,37.484533,126.930269,기지국,1
기지국15449,37.488678,126.932022,기지국,1
기지국15450,37.486503,126.93195,기지국,1
기지국15451,37.488694,126.935811,기지국,1
기지국15452,37.488825,126.927997,기지국,1
기지국15453,37.485575,126.934386,기지국,1
기지국15454,37.488017,126.938317,기지국,1
기지국15455,37.487664,126.929947,기지국,1
기지국15456,37.487347,126.931806,기지국,1
기지국15457,37.485039,126.935914,기지국,1
기지국15458,37.485039,126.935914,기지국,1
기지국15459,37.486978,126.929336,기지국,1
기지국15460,37.486964,126.929322,기지국,1
기지국15461,37.486964,126.929322,기지국,1
기지국15462,37.486778,126.930592,기지국,1
기지국15463,37.490089,126.9292,기지국,1
기지국15464,37.485,126.9359,기지국,1
기지국15465,37.489467,126.931408,기지국,1
기지국15466,37.490983,126.930508,기지국,1
기지국15467,37.490286,126.934217,기지국,1
기지국15468,37.485214,126.931011,기지국,1
기지국15469,37.486964,126.929322,기지국,1
기지국15470,37.484753,126.930078,기지국,1
기지국15471,37.485214,126.931011,기지국,1
기지국15472,37.484558,126.930261,기지국,1
기지국15473,37.486031,126.928794,기지국,1
기지국15474,37.488825,126.927997,기지국,1
기지국15475,37.484753,126.930078,기지국,1
기지국15476,37.484753,126.930078,기지국,1
기지국15477,37.484494,126.933661,기지국,1
기지국15478,37.485225,126.931019,기지국,1
기지국15479,37.489789,126.932778,기지국,1
기지국15480,37.485903,126.936633,기지국,1
기지국15481,37.484361,126.93255,기지국,1
기지국15482,37.494556,126.956228,기지국,1
기지국15483,37.488942,126.9571,기지국,1
기지국15484,37.493997,126.960153,기지국,1
기지국15485,37.494917,126.958139,기지국,1
기지국15486,37.492111,126.963197,기지국,1
기지국15487,37.491908,126.963392,기지국,1
기지국15488,37.493658,126.955519,기지국,1
기지국15489,37.488967,126.960642,기지국,1
기지국15490,37.493378,126.953386,기지국,1
기지국15491,37.494308,126.958722,기지국,1
기지국15492,37.491597,126.958908,기지국,1
기지국15493,37.488503,126.957608,기지국,1
기지국15494,37.488956,126.960628,기지국,1
기지국15495,37.488658,126.959503,기지국,1
기지국15496,37.491917,126.963414,기지국,1
기지국15497,37.491917,126.963414,기지국,1
기지국15498,37.493658,126.955519,기지국,1
기지국15499,37.494917,126.958139,기지국,1
기지국15500,37.494925,126.958161,기지국,1
기지국15501,37.494925,126.958161,기지국,1
기지국15502,37.492361,126.95565,기지국,1
기지국15503,37.495308,126.955439,기지국,1
기지국15504,37.494992,126.9564,기지국,1
기지국15505,37.4942,126.959572,기지국,1
기지국15506,37.488967,126.960642,기지국,1
기지국15507,37.491042,126.956769,기지국,1
기지국15508,37.487553,126.959925,기지국,1
기지국15509,37.4894,126.961703,기지국,1
기지국15510,37.4894,126.961703,기지국,1
기지국15511,37.4894,126.961703,기지국,1
기지국15512,37.493911,126.957756,기지국,1
기지국15513,37.488658,126.959503,기지국,1
기지국15514,37.488658,126.959503,기지국,1
기지국15515,37.492361,126.95565,기지국,1
기지국15516,37.492975,126.953497,기지국,1
기지국15517,37.494917,126.958139,기지국,1
기지국15518,37.489611,126.961958,기지국,1
기지국15519,37.488694,126.962444,기지국,1
기지국15520,37.488947,126.957361,기지국,1
기지국15521,37.492586,126.955614,기지국,1
기지국15522,37.487975,126.955736,기지국,1
기지국15523,37.491597,126.958908,기지국,1
기지국15524,37.484944,126.957394,기지국,1
기지국15525,37.481736,126.95785,기지국,1
기지국15526,37.480064,126.955069,기지국,1
기지국15527,37.4825,126.951989,기지국,1
기지국15528,37.481472,126.953892,기지국,1
기지국15529,37.478625,126.961189,기지국,1
기지국15530,37.476811,126.958786,기지국,1
기지국15531,37.481867,126.959867,기지국,1
기지국15532,37.482222,126.955328,기지국,1
기지국15533,37.481472,126.953892,기지국,1
기지국15534,37.476886,126.954611,기지국,1
기지국15535,37.480653,126.957389,기지국,1
기지국15536,37.481144,126.952631,기지국,1
기지국15537,37.480942,126.952067,기지국,1
기지국15538,37.481889,126.952214,기지국,1
기지국15539,37.478878,126.952064,기지국,1
기지국15540,37.48235,126.9574,기지국,1
기지국15541,37.481969,126.961439,기지국,1
기지국15542,37.478564,126.955256,기지국,1
기지국15543,37.480233,126.959619,기지국,1
기지국15544,37.483486,126.955492,기지국,1
기지국15545,37.478506,126.960656,기지국,1
기지국15546,37.481736,126.9534,기지국,1
기지국15547,37.483625,126.955186,기지국,1
기지국15548,37.484956,126.957414,기지국,1
기지국15549,37.481983,126.961458,기지국,1
기지국15550,37.477156,126.956586,기지국,1
기지국15551,37.480678,126.952975,기지국,1
기지국15552,37.4825,126.951989,기지국,1
기지국15553,37.481556,126.960483,기지국,1
기지국15554,37.481425,126.958539,기지국,1
기지국15555,37.479111,126.962156,기지국,1
기지국15556,37.476811,126.958786,기지국,1
기지국15557,37.478986,126.960361,기지국,1
기지국15558,37.481867,126.959867,기지국,1
기지국15559,37.480058,126.955053,기지국,1
기지국15560,37.480064,126.955069,기지국,1
기지국15561,37.476886,126.954611,기지국,1
기지국15562,37.480653,126.957364,기지국,1
기지국15563,37.482258,126.955322,기지국,1
기지국15564,37.479208,126.953753,기지국,1
기지국15565,37.482839,126.958892,기지국,1
기지국15566,37.481475,126.953908,기지국,1
기지국15567,37.481475,126.953908,기지국,1
기지국15568,37.481475,126.953908,기지국,1
기지국15569,37.478833,126.958122,기지국,1
기지국15570,37.478833,126.958122,기지국,1
기지국15571,37.479208,126.953753,기지국,1
기지국15572,37.480233,126.959619,기지국,1
기지국15573,37.483553,126.953453,기지국,1
기지국15574,37.482247,126.962158,기지국,1
기지국15575,37.482247,126.962158,기지국,1
기지국15576,37.479208,126.953753,기지국,1
기지국15577,37.481475,126.953908,기지국,1
기지국15578,37.479022,126.956064,기지국,1
기지국15579,37.481514,126.957267,기지국,1
기지국15580,37.481144,126.952631,기지국,1
기지국15581,37.481144,126.952631,기지국,1
기지국15582,37.481144,126.952631,기지국,1
기지국15583,37.481144,126.952631,기지국,1
기지국15584,37.481144,126.952631,기지국,1
기지국15585,37.481144,126.952631,기지국,1
기지국15586,37.483544,126.955117,기지국,1
기지국15587,37.480058,126.952092,기지국,1
기지국15588,37.483053,126.953564,기지국,1
기지국15589,37.483708,126.955375,기지국,1
기지국15590,37.480211,126.952972,기지국,1
기지국15591,37.478878,126.952064,기지국,1
기지국15592,37.480942,126.952067,기지국,1
기지국15593,37.474739,126.963361,기지국,1
기지국15594,37.476975,126.961322,기지국,1
기지국15595,37.478625,126.961189,기지국,1
기지국15596,37.476811,126.958786,기지국,1
기지국15597,37.476431,126.952897,기지국,1
기지국15598,37.474228,126.960278,기지국,1
기지국15599,37.475122,126.953144,기지국,1
기지국15600,37.476886,126.954611,기지국,1
기지국15601,37.480653,126.957389,기지국,1
기지국15602,37.474292,126.962481,기지국,1
기지국15603,37.477058,126.963394,기지국,1
기지국15604,37.475922,126.955336,기지국,1
기지국15605,37.476814,126.963125,기지국,1
기지국15606,37.478564,126.955256,기지국,1
기지국15607,37.480233,126.959619,기지국,1
기지국15608,37.474739,126.963361,기지국,1
기지국15609,37.478506,126.960656,기지국,1
기지국15610,37.475125,126.953156,기지국,1
기지국15611,37.477156,126.956586,기지국,1
기지국15612,37.479111,126.962156,기지국,1
기지국15613,37.476811,126.958786,기지국,1
기지국15614,37.475631,126.954,기지국,1
기지국15615,37.478986,126.960361,기지국,1
기지국15616,37.476886,126.954611,기지국,1
기지국15617,37.474203,126.962597,기지국,1
기지국15618,37.480653,126.957364,기지국,1
기지국15619,37.476425,126.952878,기지국,1
기지국15620,37.476967,126.961303,기지국,1
기지국15621,37.476967,126.961303,기지국,1
기지국15622,37.478833,126.958122,기지국,1
기지국15623,37.478833,126.958122,기지국,1
기지국15624,37.477064,126.963411,기지국,1
기지국15625,37.480233,126.959619,기지국,1
기지국15626,37.477525,126.963275,기지국,1
기지국15627,37.479022,126.956064,기지국,1
기지국15628,37.477525,126.963275,기지국,1
기지국15629,37.477058,126.963394,기지국,1
기지국15630,37.477058,126.963394,기지국,1
기지국15631,37.477058,126.963394,기지국,1
기지국15632,37.477058,126.963394,기지국,1
기지국15633,37.477058,126.963394,기지국,1
기지국15634,37.477058,126.963394,기지국,1
기지국15635,37.474306,126.960719,기지국,1
기지국15636,37.476264,126.963156,기지국,1
기지국15637,37.475639,126.958767,기지국,1
기지국15638,37.484525,126.948942,기지국,1
기지국15639,37.485147,126.945767,기지국,1
기지국15640,37.4873,126.950153,기지국,1
기지국15641,37.486392,126.952931,기지국,1
기지국15642,37.481303,126.949339,기지국,1
기지국15643,37.482781,126.949169,기지국,1
기지국15644,37.485875,126.946731,기지국,1
기지국15645,37.484658,126.946375,기지국,1
기지국15646,37.483547,126.946344,기지국,1
기지국15647,37.483858,126.950761,기지국,1
기지국15648,37.487303,126.947014,기지국,1
기지국15649,37.4825,126.951989,기지국,1
기지국15650,37.481472,126.953892,기지국,1
기지국15651,37.481472,126.953892,기지국,1
기지국15652,37.481144,126.952631,기지국,1
기지국15653,37.480942,126.952067,기지국,1
기지국15654,37.481889,126.952214,기지국,1
기지국15655,37.481303,126.949339,기지국,1
기지국15656,37.480253,126.948403,기지국,1
기지국15657,37.484544,126.948908,기지국,1
기지국15658,37.480675,126.948375,기지국,1
기지국15659,37.481736,126.9534,기지국,1
기지국15660,37.483625,126.955186,기지국,1
기지국15661,37.482789,126.949189,기지국,1
기지국15662,37.484675,126.946372,기지국,1
기지국15663,37.480678,126.952975,기지국,1
기지국15664,37.481114,126.951328,기지국,1
기지국15665,37.4825,126.951989,기지국,1
기지국15666,37.4864,126.952944,기지국,1
기지국15667,37.485019,126.954261,기지국,1
기지국15668,37.485153,126.945778,기지국,1
기지국15669,37.483828,126.950767,기지국,1
기지국15670,37.484308,126.951669,기지국,1
기지국15671,37.484544,126.948908,기지국,1
기지국15672,37.480686,126.94645,기지국,1
기지국15673,37.483547,126.946344,기지국,1
기지국15674,37.483219,126.947842,기지국,1
기지국15675,37.487303,126.947014,기지국,1
기지국15676,37.480625,126.950986,기지국,1
기지국15677,37.484636,126.953103,기지국,1
기지국15678,37.480961,126.951311,기지국,1
기지국15679,37.480961,126.951311,기지국,1
기지국15680,37.480961,126.951311,기지국,1
기지국15681,37.480961,126.951311,기지국,1
기지국15682,37.481475,126.953908,기지국,1
기지국15683,37.481475,126.953908,기지국,1
기지국15684,37.481475,126.953908,기지국,1
기지국15685,37.481311,126.949347,기지국,1
기지국15686,37.481311,126.949347,기지국,1
기지국15687,37.481311,126.949347,기지국,1
기지국15688,37.480956,126.950619,기지국,1
기지국15689,37.486903,126.953914,기지국,1
기지국15690,37.487439,126.949319,기지국,1
기지국15691,37.484567,126.947414,기지국,1
기지국15692,37.485147,126.945767,기지국,1
기지국15693,37.483553,126.953453,기지국,1
기지국15694,37.480625,126.950986,기지국,1
기지국15695,37.481475,126.953908,기지국,1
기지국15696,37.481689,126.946144,기지국,1
기지국15697,37.484314,126.951686,기지국,1
기지국15698,37.480686,126.94645,기지국,1
기지국15699,37.4817,126.946114,기지국,1
기지국15700,37.481144,126.952631,기지국,1
기지국15701,37.481144,126.952631,기지국,1
기지국15702,37.481144,126.952631,기지국,1
기지국15703,37.481144,126.952631,기지국,1
기지국15704,37.481144,126.952631,기지국,1
기지국15705,37.481144,126.952631,기지국,1
기지국15706,37.480292,126.949894,기지국,1
기지국15707,37.483544,126.955117,기지국,1
기지국15708,37.486931,126.953906,기지국,1
기지국15709,37.485875,126.946731,기지국,1
기지국15710,37.484544,126.948908,기지국,1
기지국15711,37.483053,126.953564,기지국,1
기지국15712,37.483708,126.955375,기지국,1
기지국15713,37.485006,126.95425,기지국,1
기지국15714,37.486992,126.947461,기지국,1
기지국15715,37.481106,126.951319,기지국,1
기지국15716,37.486447,126.947208,기지국,1
기지국15717,37.484931,126.949728,기지국,1
기지국15718,37.486992,126.947461,기지국,1
기지국15719,37.480942,126.952067,기지국,1
기지국15720,37.474739,126.963361,기지국,1
기지국15721,37.474611,126.967053,기지국,1
기지국15722,37.476997,126.965497,기지국,1
기지국15723,37.476975,126.961322,기지국,1
기지국15724,37.474189,126.964569,기지국,1
기지국15725,37.472969,126.962603,기지국,1
기지국15726,37.473644,126.963172,기지국,1
기지국15727,37.473125,126.966839,기지국,1
기지국15728,37.475025,126.969033,기지국,1
기지국15729,37.474228,126.960278,기지국,1
기지국15730,37.474164,126.968694,기지국,1
기지국15731,37.476264,126.9664,기지국,1
기지국15732,37.474292,126.962481,기지국,1
기지국15733,37.477058,126.963394,기지국,1
기지국15734,37.476772,126.970103,기지국,1
기지국15735,37.476814,126.963125,기지국,1
기지국15736,37.475442,126.964897,기지국,1
기지국15737,37.47865,126.965261,기지국,1
기지국15738,37.473283,126.964317,기지국,1
기지국15739,37.471128,126.967253,기지국,1
기지국15740,37.477472,126.966464,기지국,1
기지국15741,37.474739,126.963361,기지국,1
기지국15742,37.472969,126.962603,기지국,1
기지국15743,37.478661,126.965272,기지국,1
기지국15744,37.475833,126.964461,기지국,1
기지국15745,37.473878,126.965517,기지국,1
기지국15746,37.474122,126.968658,기지국,1
기지국15747,37.473125,126.966839,기지국,1
기지국15748,37.474203,126.962597,기지국,1
기지국15749,37.474194,126.964542,기지국,1
기지국15750,37.470664,126.964564,기지국,1
기지국15751,37.473283,126.964317,기지국,1
기지국15752,37.476656,126.965775,기지국,1
기지국15753,37.476656,126.965775,기지국,1
기지국15754,37.476656,126.965775,기지국,1
기지국15755,37.476656,126.965775,기지국,1
기지국15756,37.476272,126.966414,기지국,1
기지국15757,37.476272,126.966414,기지국,1
기지국15758,37.476272,126.966414,기지국,1
기지국15759,37.476967,126.961303,기지국,1
기지국15760,37.476967,126.961303,기지국,1
기지국15761,37.477064,126.963411,기지국,1
기지국15762,37.471128,126.967253,기지국,1
기지국15763,37.476867,126.970044,기지국,1
기지국15764,37.476186,126.969394,기지국,1
기지국15765,37.477139,126.964994,기지국,1
기지국15766,37.473136,126.965994,기지국,1
기지국15767,37.473733,126.970158,기지국,1
기지국15768,37.475453,126.964914,기지국,1
기지국15769,37.477525,126.963275,기지국,1
기지국15770,37.475025,126.969033,기지국,1
기지국15771,37.475842,126.964478,기지국,1
기지국15772,37.477525,126.963275,기지국,1
기지국15773,37.477058,126.963394,기지국,1
기지국15774,37.477058,126.963394,기지국,1
기지국15775,37.477058,126.963394,기지국,1
기지국15776,37.477058,126.963394,기지국,1
기지국15777,37.477058,126.963394,기지국,1
기지국15778,37.477058,126.963394,기지국,1
기지국15779,37.474306,126.960719,기지국,1
기지국15780,37.477472,126.966464,기지국,1
기지국15781,37.476264,126.963156,기지국,1
기지국15782,37.474603,126.967036,기지국,1
기지국15783,37.478217,126.963978,기지국,1
기지국15784,37.476153,126.980367,기지국,1
기지국15785,37.478511,126.979181,기지국,1
기지국15786,37.476164,126.975594,기지국,1
기지국15787,37.475364,126.973728,기지국,1
기지국15788,37.472775,126.973175,기지국,1
기지국15789,37.471544,126.978914,기지국,1
기지국15790,37.473889,126.980392,기지국,1
기지국15791,37.478039,126.977672,기지국,1
기지국15792,37.475519,126.981256,기지국,1
기지국15793,37.473903,126.977853,기지국,1
기지국15794,37.473525,126.976214,기지국,1
기지국15795,37.472092,126.977681,기지국,1
기지국15796,37.472153,126.980522,기지국,1
기지국15797,37.47475,126.980297,기지국,1
기지국15798,37.474367,126.981419,기지국,1
기지국15799,37.477972,126.975275,기지국,1
기지국15800,37.476511,126.981389,기지국,1
기지국15801,37.476856,126.981578,기지국,1
기지국15802,37.475725,126.978019,기지국,1
기지국15803,37.477297,126.976503,기지국,1
기지국15804,37.474378,126.975439,기지국,1
기지국15805,37.477389,126.980767,기지국,1
기지국15806,37.473431,126.976219,기지국,1
기지국15807,37.472044,126.977344,기지국,1
기지국15808,37.473903,126.977853,기지국,1
기지국15809,37.476153,126.980367,기지국,1
기지국15810,37.476153,126.975311,기지국,1
기지국15811,37.475531,126.981275,기지국,1
기지국15812,37.476144,126.9765,기지국,1
기지국15813,37.474367,126.981419,기지국,1
기지국15814,37.474367,126.981419,기지국,1
기지국15815,37.474367,126.981419,기지국,1
기지국15816,37.476153,126.980367,기지국,1
기지국15817,37.472775,126.973175,기지국,1
기지국15818,37.47475,126.980297,기지국,1
기지국15819,37.473889,126.980392,기지국,1
기지국15820,37.47155,126.978928,기지국,1
기지국15821,37.472392,126.980011,기지국,1
기지국15822,37.474792,126.973092,기지국,1
기지국15823,37.475792,126.977161,기지국,1
기지국15824,37.474861,126.977003,기지국,1
기지국15825,37.477986,126.975286,기지국,1
기지국15826,37.478511,126.979158,기지국,1
기지국15827,37.479039,126.977886,기지국,1
기지국15828,37.477783,126.981247,기지국,1
기지국15829,37.477783,126.981247,기지국,1
기지국15830,37.477389,126.980767,기지국,1
기지국15831,37.474997,126.982133,기지국,1
기지국15832,37.474997,126.982133,기지국,1
기지국15833,37.476122,126.975911,기지국,1
기지국15834,37.476122,126.975911,기지국,1
기지국15835,37.476122,126.975911,기지국,1
기지국15836,37.476122,126.975911,기지국,1
기지국15837,37.476122,126.975911,기지국,1
기지국15838,37.476122,126.975911,기지국,1
기지국15839,37.476122,126.975911,기지국,1
기지국15840,37.476122,126.975911,기지국,1
기지국15841,37.476122,126.975911,기지국,1
기지국15842,37.476122,126.975911,기지국,1
기지국15843,37.476864,126.981594,기지국,1
기지국15844,37.476864,126.981594,기지국,1
기지국15845,37.476864,126.981594,기지국,1
기지국15846,37.476864,126.981594,기지국,1
기지국15847,37.476864,126.981594,기지국,1
기지국15848,37.476864,126.981594,기지국,1
기지국15849,37.476864,126.981594,기지국,1
기지국15850,37.476864,126.981594,기지국,1
기지국15851,37.476864,126.981594,기지국,1
기지국15852,37.476864,126.981594,기지국,1
기지국15853,37.476864,126.981594,기지국,1
기지국15854,37.476864,126.981594,기지국,1
기지국15855,37.476864,126.981594,기지국,1
기지국15856,37.476864,126.981594,기지국,1
기지국15857,37.476864,126.981594,기지국,1
기지국15858,37.477186,126.974903,기지국,1
기지국15859,37.476161,126.980383,기지국,1
기지국15860,37.477772,126.981236,기지국,1
기지국15861,37.475797,126.977181,기지국,1
기지국15862,37.473911,126.977875,기지국,1
기지국15863,37.478511,126.979158,기지국,1
기지국15864,37.476394,126.977775,기지국,1
기지국15865,37.477297,126.976503,기지국,1
기지국15866,37.476511,126.981389,기지국,1
기지국15867,37.476511,126.981389,기지국,1
기지국15868,37.476511,126.981389,기지국,1
기지국15869,37.476511,126.981389,기지국,1
기지국15870,37.476511,126.981389,기지국,1
기지국15871,37.478161,126.977139,기지국,1
기지국15872,37.482992,126.922653,기지국,1
기지국15873,37.488892,126.920161,기지국,1
기지국15874,37.484967,126.916858,기지국,1
기지국15875,37.482978,126.919239,기지국,1
기지국15876,37.487,126.918372,기지국,1
기지국15877,37.484739,126.920503,기지국,1
기지국15878,37.488061,126.915389,기지국,1
기지국15879,37.485994,126.920892,기지국,1
기지국15880,37.487867,126.919764,기지국,1
기지국15881,37.482342,126.915628,기지국,1
기지국15882,37.488931,126.916906,기지국,1
기지국15883,37.487564,126.913156,기지국,1
기지국15884,37.485108,126.918608,기지국,1
기지국15885,37.487,126.918372,기지국,1
기지국15886,37.484803,126.912847,기지국,1
기지국15887,37.485672,126.922303,기지국,1
기지국15888,37.482247,126.920086,기지국,1
기지국15889,37.487403,126.922103,기지국,1
기지국15890,37.486489,126.919686,기지국,1
기지국15891,37.487453,126.920756,기지국,1
기지국15892,37.483533,126.917614,기지국,1
기지국15893,37.484128,126.918825,기지국,1
기지국15894,37.484208,126.92165,기지국,1
기지국15895,37.488033,126.917208,기지국,1
기지국15896,37.485669,126.9179,기지국,1
기지국15897,37.487403,126.922103,기지국,1
기지국15898,37.487403,126.922103,기지국,1
기지국15899,37.484739,126.920503,기지국,1
기지국15900,37.487867,126.919764,기지국,1
기지국15901,37.484872,126.914939,기지국,1
기지국15902,37.483367,126.92005,기지국,1
기지국15903,37.485975,126.917828,기지국,1
기지국15904,37.486989,126.918356,기지국,1
기지국15905,37.488061,126.915389,기지국,1
기지국15906,37.482247,126.920086,기지국,1
기지국15907,37.486442,126.912789,기지국,1
기지국15908,37.486442,126.912789,기지국,1
기지국15909,37.482986,126.919258,기지국,1
기지국15910,37.488922,126.916892,기지국,1
기지국15911,37.488,126.917217,기지국,1
기지국15912,37.488922,126.916892,기지국,1
기지국15913,37.484783,126.912911,기지국,1
기지국15914,37.487453,126.920756,기지국,1
기지국15915,37.48535,126.918297,기지국,1
기지국15916,37.489267,126.918219,기지국,1
기지국15917,37.483533,126.917614,기지국,1
기지국15918,37.489011,126.919817,기지국,1
기지국15919,37.489011,126.919817,기지국,1
기지국15920,37.489011,126.919817,기지국,1
기지국15921,37.487111,126.913942,기지국,1
기지국15922,37.487111,126.913942,기지국,1
기지국15923,37.487117,126.913958,기지국,1
기지국15924,37.482353,126.91565,기지국,1
