name,latitude,longitude,tag,score
목동공동구,37.5303,126.8794,공동구,1
여의도공동구,37.5215,126.9242,공동구,1
가락공동구,37.4925,127.1147,공동구,1
개포공동구,37.4832,127.0601,공동구,1
상계공동구,37.6496,127.0609,공동구,1
상암공동구,37.5794,126.8926,공동구,1
은평공동구,37.6358,126.9287,공동구,1
마곡공동구,37.5623,126.8248,공동구,1
